id,Type,Brand,Model,Price,Benchmark,Samples,Normalized
1,GPU,Nvidia,RTX 4090,"$1,999",370,25956,100
2,GPU,Nvidia,RTX 4080-S (Super),"$1,000",300,6484,82
3,GPU,Nvidia,RTX 4080,"$1,339",290,22998,79
4,GPU,AMD,RX 7900-XTX,$912,257,7128,76
5,GPU,Nvidia,RTX 4070-TS (Ti-Super),$800,250,8750,74
6,GPU,Nvidia,RTX 4070-Ti,$580,240,46082,71
7,GPU,Nvidia,RTX 3090-Ti,"$1,489.95",232,16406,69
8,GPU,AMD,RX 7900-XT,$700,220,6228,67
9,GPU,Nvidia,RTX 4070-S (Super),$600,215,8533,66
10,GPU,Nvidia,RTX 3090,$940,210,158856,64
11,GPU,Nvidia,RTX 3080-Ti,$950,204,155335,62
12,GPU,AMD,RX 6950-XT,$520,199,5274,61
13,GPU,AMD,RX 6900-XT,$770,195,16057,60
14,GPU,Nvidia,RTX 4070,$550,190,45585,58
15,GPU,Nvidia,RTX 3080,$720,187,424051,57
16,GPU,AMD,RX 7800-XT,$499,180,3615,55
17,GPU,AMD,RX 6800-XT,$440,171,20197,54
18,GPU,Nvidia,Titan RTX,"$1,276",168,2418,52
19,GPU,Nvidia,Quadro RTX 6000,"$2,339",162,893,50
20,GPU,Nvidia,RTX 3070-Ti,$565,158,218061,49
21,GPU,Nvidia,RTX 2080-Ti,$699,156,357946,48
22,GPU,AMD,RX 7700-XT,$400,155,499,47
23,GPU,Nvidia,RTX 3070,$490,148,619642,46
24,GPU,Nvidia,RTX 4060-Ti,$420,145,21427,45
25,GPU,AMD,RX 6800,$360,143,18552,44
26,GPU,Nvidia,Titan V,"$1,459",140,869,42
27,GPU,Nvidia,Quadro RTX 5000,$734,131,1749,41
28,GPU,Nvidia,RTX 2080S (Super),$468,131,261508,41
29,GPU,AMD,RX 6750-XT,$300,129,4053,40
30,GPU,Nvidia,RTX 3060-Ti,$506,128,442467,40